spine,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,StnX,StnY,X0,Y0,X,Y,
2,0.247496933,0.712106764,-1.050123215,0.999918759,0.273714721,0.620527804,-0.992084384,0.999889255,0.299653918,0.605516851,-0.992027164,0.999902189,0.328833878,0.590913177,-0.992475331,0.999898911,0.20782733,0.647977948,-0.974778175,0.999866426,0.185559362,0.654630363,-0.973510563,0.999856353,0.164420262,0.661809981,-0.973738194,0.999834359,0.398528636,0.596229374,-0.67761296,0.999931753,0.168962508,0.684974015,-0.364104867,0.999874294,0.309487075,0.779279411,-0.85257709,0.999946058,0.236415654,0.805372477,-0.828921497,0.99989593,0.670628846,0.954914749,-0.41702503,0.997574568,0.114565454,1.049301267,-0.117889263,0.99749136,7,-17,9,-15,2,2,
0,0.467260987,0.639406264,-1.509790301,0.999915659,0.508261442,0.555211306,-1.427915335,0.999912798,0.533040404,0.555242956,-1.428502083,0.999903023,0.555889249,0.557547152,-1.428441525,0.999899745,0.425970942,0.558727145,-1.426226497,0.999900401,0.397342592,0.560453475,-1.425625443,0.999886572,0.372685343,0.56399405,-1.426000476,0.999881864,0.59925276,0.597684622,-0.830256939,0.999913037,0.352283478,0.607202947,-0.824582219,0.999899864,0.514510453,0.735159874,-1.28629303,0.999937057,0.420287192,0.733242214,-1.286582708,0.999922216,0.736483276,0.981130362,-0.526919484,0.995263636,0.218840331,0.971451759,-0.408454031,0.994065225,7,-17,12,-16,5,1,
0,0.470515102,0.636522591,-1.271150589,0.999753654,0.50999856,0.553192317,-1.174777865,0.999813855,0.534770966,0.552444994,-1.175445795,0.99979949,0.557431102,0.553000689,-1.175708532,0.999800563,0.428151608,0.558952451,-1.179075003,0.999759674,0.399847358,0.561494708,-1.178840518,0.99970901,0.375818551,0.565237403,-1.179339647,0.999688447,0.59890002,0.595435143,-0.561961114,0.999863207,0.354836255,0.610204041,-0.577059865,0.999765098,0.521320343,0.732344031,-1.040354609,0.999785364,0.426825613,0.733294666,-1.047879815,0.999717832,0.759486735,0.981519938,-0.308327287,0.988607466,0.233873889,0.970760286,-0.232732981,0.970550537,7,-17,12,-16,5,1,
0,0.468931854,0.636748552,-1.290813684,0.999757826,0.509619117,0.553458333,-1.196043134,0.999816477,0.534523666,0.552720308,-1.196645737,0.999802411,0.557288706,0.553236842,-1.196869373,0.999802828,0.427630007,0.559152901,-1.201443076,0.999763966,0.399338067,0.561602414,-1.201241016,0.99971509,0.375686795,0.565289855,-1.201737642,0.999694645,0.598726571,0.59594053,-0.58409065,0.99986589,0.354801446,0.610219538,-0.603816152,0.999770105,0.520113885,0.732632101,-1.059965014,0.999787271,0.425320059,0.73336941,-1.068770766,0.999721467,0.756223142,0.982527554,-0.315331161,0.988469005,0.23308298,0.970787287,-0.256366521,0.970754027,7,-17,13,-15,6,2,
0,0.467034966,0.637420774,-1.315277934,0.999765575,0.509019434,0.553882241,-1.221845627,0.999822497,0.534070492,0.553173065,-1.222453237,0.999809384,0.556895792,0.553635299,-1.222668409,0.999809384,0.426847368,0.559457779,-1.226181746,0.999771595,0.398620814,0.561790168,-1.225950837,0.999724567,0.375420153,0.565392613,-1.226442456,0.999704003,0.598286688,0.596466899,-0.60964191,0.999871254,0.354771137,0.610222638,-0.620417714,0.999778032,0.518619239,0.733536482,-1.084553361,0.999794066,0.423385292,0.733827472,-1.09137845,0.999731243,0.754125893,0.984636009,-0.330320686,0.988615453,0.232194662,0.970787406,-0.259201139,0.971224129,7,-17,12,-16,5,1,
0,0.460454881,0.640396357,-1.452074289,0.999627411,0.505652308,0.556880116,-1.350712657,0.999682903,0.530840516,0.555966496,-1.351445436,0.999660015,0.553396344,0.555974245,-1.351653934,0.999649942,0.419724852,0.562601388,-1.369493246,0.999652684,0.391616523,0.564275086,-1.369477034,0.999619126,0.371085703,0.567086577,-1.370182395,0.999623418,0.593979001,0.598624527,-0.699517608,0.999756515,0.352501065,0.609962583,-0.775354385,0.999726117,0.514492869,0.736339986,-1.202336788,0.999664605,0.414917171,0.735558808,-1.22705245,0.99964416,0.754428327,0.997523189,-0.330271035,0.983525872,0.203336641,0.983884871,-0.433077961,0.972471118,7,-17,12,-16,5,1,
0,0.460533202,0.640421093,-1.41350913,0.999601543,0.505523801,0.556927323,-1.31416142,0.99966222,0.530647397,0.55600059,-1.314876318,0.999634266,0.553152442,0.555983603,-1.315091133,0.999625623,0.419672906,0.562796056,-1.332259655,0.999632239,0.391531378,0.564486086,-1.332226634,0.999596179,0.370982796,0.567263246,-1.33289361,0.999606431,0.593349338,0.598594725,-0.665506244,0.999738038,0.352422893,0.60996753,-0.740867496,0.999714553,0.514468849,0.736167014,-1.165485501,0.999640226,0.415002346,0.735618412,-1.189760327,0.999622047,0.754755378,0.99729377,-0.307651281,0.982942164,0.205342412,0.983673453,-0.408761114,0.971998155,7,-17,13,-17,6,0,
0,0.461091131,0.640594065,-1.460910082,0.999632537,0.505254984,0.556889713,-1.358749032,0.999679804,0.530403435,0.55587095,-1.359490633,0.999656618,0.552863777,0.555769086,-1.359700203,0.999647439,0.419623196,0.563149571,-1.376078367,0.99965477,0.391416728,0.565084994,-1.375949144,0.999625862,0.37077862,0.568300426,-1.376600504,0.9996382,0.592882633,0.598545372,-0.692831755,0.999753952,0.352060646,0.612241745,-0.763175905,0.999738753,0.515470564,0.736136973,-1.207042933,0.999663949,0.41563338,0.737267613,-1.228875875,0.999652147,0.766267478,0.996672809,-0.313240141,0.983748853,0.207329243,0.990167797,-0.411186516,0.973106027,7,-17,12,-16,5,1,
0,0.461069196,0.640617907,-1.474887967,0.999628961,0.505130291,0.556838334,-1.374317646,0.999675095,0.53028214,0.555809796,-1.375034451,0.999652624,0.552725375,0.555720568,-1.375250459,0.999642432,0.419492185,0.563195944,-1.390745282,0.999650776,0.391291201,0.565231562,-1.390681148,0.999623418,0.370657623,0.568534434,-1.391335249,0.999635339,0.592801571,0.598558605,-0.711525798,0.999751508,0.351908118,0.612672091,-0.776735008,0.999736309,0.515469849,0.736173034,-1.221941352,0.999661922,0.415620089,0.737588525,-1.242809296,0.999649882,0.767391443,0.996879995,-0.336543828,0.983810067,0.205621049,0.991661966,-0.419326693,0.97321105,7,-17,12,-16,5,1,
1,0.699281275,0.734954774,-1.390154243,0.999627173,0.73875463,0.674592435,-1.305779099,0.99941057,0.756445944,0.679800987,-1.305526018,0.999224782,0.772951245,0.684723616,-1.305676103,0.999230146,0.67338407,0.645939648,-1.358974457,0.999569774,0.647794604,0.630308211,-1.358125329,0.999563336,0.625060797,0.617118239,-1.358319283,0.999607563,0.771800458,0.696621239,-0.726812005,0.9989959,0.570387781,0.615626574,-0.957882702,0.999651968,0.702496588,0.821902812,-1.169720292,0.99966228,0.631363153,0.784579396,-1.235768437,0.999794602,0.796248496,0.975365937,-0.263716877,0.996706247,0.329538345,0.955159187,-0.674001992,0.997713268,7,-17,11,-17,4,0,
1,0.699861884,0.735940993,-1.400952578,0.999642313,0.739071012,0.675461829,-1.312631845,0.999438345,0.756810606,0.680699706,-1.312452078,0.999260306,0.773382545,0.68567282,-1.312703371,0.999264836,0.673761845,0.646871746,-1.365537286,0.999589443,0.648300588,0.631239951,-1.364664316,0.999583364,0.625470281,0.618068874,-1.364827037,0.999625206,0.772521853,0.697508693,-0.714779377,0.999044418,0.571065128,0.616845131,-0.942909539,0.999668181,0.703276038,0.822660267,-1.173041105,0.999677658,0.632244766,0.785744488,-1.238909483,0.999803066,0.796564698,0.975377977,-0.260427237,0.996842206,0.329511434,0.955344915,-0.656193376,0.997785151,7,-17,11,-17,4,0,
1,0.699137211,0.737285972,-1.397957087,0.999646127,0.738659203,0.676318109,-1.31290555,0.999441922,0.756502509,0.681594551,-1.3127321,0.999266446,0.773161173,0.686633885,-1.312943697,0.999266386,0.67332077,0.647830248,-1.363990188,0.999593437,0.648049474,0.632151604,-1.363106132,0.999588668,0.625118792,0.618847072,-1.363283873,0.999628663,0.772875547,0.69819665,-0.727013469,0.999046922,0.570945084,0.617437184,-0.948346972,0.999672771,0.70271045,0.823447406,-1.17479372,0.999679029,0.631946325,0.786656022,-1.23786211,0.999805212,0.797364116,0.97533834,-0.270851552,0.99689132,0.329299092,0.955878615,-0.653872848,0.997847259,7,-17,10,-18,3,-1,
1,0.694835186,0.740718424,-1.448238969,0.999716222,0.736594558,0.676931441,-1.368026495,0.999559402,0.754651248,0.682168245,-1.367761612,0.999419749,0.771744788,0.687227249,-1.368004799,0.999411941,0.668759406,0.648922801,-1.419754863,0.999685347,0.643997669,0.633598626,-1.41882062,0.999681056,0.61978358,0.620402396,-1.418953061,0.999710202,0.773597121,0.698800743,-0.788986802,0.999249041,0.5655092,0.619888067,-1.01394546,0.999752045,0.701048017,0.826764405,-1.22581315,0.999760389,0.62886703,0.793931603,-1.289075494,0.999856293,0.804965317,0.965009391,-0.328967005,0.99780196,0.327591807,0.957130373,-0.704301476,0.998531997,7,-17,12,-18,5,-1,
1,0.694813311,0.740865767,-1.444942713,0.999711454,0.736482441,0.676897883,-1.366922617,0.999554098,0.754616261,0.682128489,-1.366646051,0.999414921,0.771745443,0.687186062,-1.366951942,0.99940449,0.668622911,0.649104953,-1.41941011,0.999682605,0.643848062,0.63395077,-1.418463469,0.999678254,0.619682908,0.62078017,-1.418577671,0.999706447,0.773603976,0.698772848,-0.791994154,0.999250412,0.565108895,0.620304763,-1.01991725,0.999751866,0.701274335,0.827234626,-1.223475218,0.999761879,0.628784299,0.795260072,-1.287560344,0.999857485,0.804930091,0.96086061,-0.334333986,0.997897804,0.327595443,0.957093418,-0.701833129,0.998581946,7,-17,13,-19,6,-2,
1,0.694743156,0.741057336,-1.460065365,0.999713719,0.736392736,0.676888108,-1.383466601,0.999560177,0.75458473,0.682121396,-1.383159041,0.999423444,0.771749437,0.687199414,-1.383504629,0.999412179,0.668517828,0.649255514,-1.4350214,0.999687314,0.64373827,0.634207368,-1.434045553,0.999682605,0.619611382,0.621035993,-1.43413496,0.999709785,0.773648143,0.698754847,-0.806595981,0.999268413,0.564841568,0.620589614,-1.029692173,0.999756694,0.701305032,0.827658892,-1.237440109,0.999768496,0.628699958,0.79617691,-1.300342321,0.999861062,0.805450261,0.956219673,-0.347924888,0.998014867,0.327660382,0.956910193,-0.701979041,0.998642147,7,-17,12,-18,5,-1,
1,0.682778955,0.742538691,-1.580111027,0.999862015,0.730707169,0.676442087,-1.510847449,0.999784887,0.751263142,0.682391465,-1.510353565,0.999714732,0.769527256,0.688334048,-1.510683656,0.999707401,0.660567164,0.649169207,-1.556919336,0.999851882,0.63468045,0.635112166,-1.555882692,0.999850214,0.61196512,0.621945977,-1.55591929,0.999863982,0.773420453,0.701512933,-0.949286938,0.999637067,0.55146414,0.620212495,-1.144818664,0.999889493,0.689955533,0.82913655,-1.361137629,0.999890804,0.615239263,0.800017118,-1.417357445,0.999934494,0.806703269,0.963879466,-0.473132938,0.998825133,0.318527877,0.944246888,-0.810145199,0.999332488,7,-17,13,-19,6,-2,
2,0.512837291,0.677098334,-1.416300535,0.999955893,0.559250891,0.586229444,-1.348514676,0.999931753,0.589606643,0.581536174,-1.348738432,0.999910951,0.613036394,0.578214049,-1.348784924,0.999908864,0.469791025,0.589888871,-1.332367182,0.999950171,0.446422577,0.589268804,-1.331284285,0.999945939,0.426227152,0.589287221,-1.331519246,0.99995023,0.6603297,0.603708565,-0.8139925,0.999887943,0.4054102,0.617070854,-0.710843623,0.999958694,0.575135529,0.768798828,-1.213871121,0.999964058,0.475476027,0.768103838,-1.185698986,0.999975681,0.838762879,0.99036622,-0.468835026,0.998301804,0.292261779,1.000480175,-0.402333915,0.998948991,7,-17,8,-18,1,-1,
2,0.393853039,0.688811004,-1.694231749,0.999754965,0.423273504,0.582753003,-1.654993653,0.999767542,0.450025409,0.571906805,-1.655662537,0.999730289,0.478532463,0.562329292,-1.655759811,0.999708533,0.357185543,0.617218673,-1.587242246,0.999727905,0.335756451,0.627344668,-1.586540937,0.999692082,0.315807253,0.635481656,-1.586977363,0.999687254,0.552046418,0.586192667,-1.146218061,0.999830544,0.32288003,0.66362375,-0.852385044,0.999651611,0.45551911,0.765801609,-1.492593288,0.999815822,0.386602372,0.78913039,-1.403395534,0.999607682,0.823913872,0.980679393,-0.824741185,0.991539657,0.255588949,0.988795996,-0.326914191,0.988381743,7,-17,8,-18,1,-1,
2,0.386219263,0.692169368,-1.704782486,0.999762535,0.416782707,0.58461827,-1.668044686,0.999768317,0.443927914,0.572327852,-1.668673515,0.999737501,0.472336233,0.562666953,-1.668832183,0.999712527,0.348403841,0.621117234,-1.601553917,0.999727666,0.32707724,0.630887866,-1.600898147,0.999696374,0.307133257,0.638964772,-1.601412177,0.999683321,0.545360684,0.585437119,-1.160621166,0.999836266,0.317004502,0.666212738,-0.864069939,0.999656618,0.448579848,0.766702592,-1.502177,0.999822021,0.380467921,0.791791916,-1.409647942,0.999615431,0.812393367,0.982923865,-0.805799603,0.991546214,0.246930048,0.987989187,-0.329848588,0.988347292,7,-17,8,-18,1,-1,
2,0.379921854,0.694386303,-1.744240046,0.999766648,0.4112719,0.585691094,-1.709698915,0.999765575,0.438827425,0.572476566,-1.71038115,0.999740541,0.467094719,0.562731862,-1.710574508,0.999710917,0.341152042,0.624270678,-1.646356344,0.999723494,0.320031494,0.633919656,-1.645906448,0.99969697,0.300250828,0.642265558,-1.646505952,0.99967742,0.539884686,0.584030032,-1.201073408,0.999838412,0.3130835,0.66906333,-0.882994175,0.999661863,0.444406658,0.766932666,-1.539065719,0.999825597,0.375127256,0.79445833,-1.448911667,0.999619424,0.808018327,0.983812451,-0.832447231,0.991330504,0.248928025,0.987451375,-0.342650145,0.988626838,7,-17,7,-19,0,-2,
2,0.355157554,0.707415879,-1.612729669,0.99945575,0.386542469,0.599278152,-1.61858201,0.999457002,0.414936155,0.581403077,-1.619421005,0.999441326,0.443108886,0.567039728,-1.620088816,0.999400616,0.31693998,0.638391137,-1.542800903,0.999325037,0.298177689,0.646514356,-1.542776704,0.999256611,0.280074894,0.654704273,-1.543334246,0.999185979,0.520078719,0.582484186,-1.252357841,0.999680221,0.303402126,0.676562607,-0.897901714,0.999245107,0.425298363,0.775332868,-1.45518887,0.999612749,0.357249707,0.806582451,-1.355169296,0.99919194,0.784110427,0.982549608,-0.915458083,0.987203121,0.247876316,0.973580241,-0.256925106,0.986083984,7,-17,7,-19,0,-2,
2,0.349681497,0.71418041,-1.594688654,0.998869419,0.380614668,0.60905534,-1.589489102,0.998922229,0.408620745,0.590048432,-1.590405226,0.998971403,0.436059564,0.572755158,-1.591061473,0.998878598,0.312173754,0.646209836,-1.517067313,0.998606145,0.293700248,0.65381074,-1.517072916,0.99853003,0.275797009,0.661996663,-1.517696142,0.99832201,0.512155056,0.582725942,-1.201534271,0.999437153,0.299616367,0.681254804,-0.854106545,0.998625159,0.419396341,0.781187296,-1.427669764,0.999225318,0.351829946,0.812390208,-1.330791473,0.998407006,0.777222753,0.979045033,-0.848772824,0.981153011,0.249976277,0.973258257,-0.215566546,0.979935408,7,-17,7,-19,0,-2,
2,0.350685418,0.713749051,-1.598820925,0.998825967,0.38146311,0.608811677,-1.591380835,0.998872399,0.409391701,0.589912176,-1.592270613,0.99894321,0.436977446,0.572689354,-1.592889667,0.998838663,0.312828362,0.646039605,-1.520587683,0.998547435,0.294151723,0.653687596,-1.520572543,0.998483956,0.276091069,0.661892772,-1.521189213,0.998246908,0.512893438,0.582738161,-1.20092082,0.999422789,0.299062192,0.681204379,-0.857946575,0.998587966,0.420203447,0.780789495,-1.42877984,0.999212801,0.352379262,0.81207943,-1.333619833,0.998375118,0.779026031,0.979132891,-0.848508,0.98117274,0.24953866,0.981320679,-0.229620531,0.979448974,7,-17,8,-18,1,-1,
2,0.351420224,0.709364295,-1.611205339,0.998978257,0.382283926,0.605931342,-1.588251829,0.99899447,0.410511553,0.588724375,-1.589075327,0.999067128,0.438402414,0.572400391,-1.589512944,0.998958945,0.314647138,0.640219986,-1.519606352,0.998713851,0.295267224,0.647877395,-1.519553781,0.998670697,0.276743919,0.655236959,-1.520084023,0.998442769,0.514258087,0.583474457,-1.101601839,0.999487519,0.298521876,0.678552747,-0.821119308,0.998752654,0.420838118,0.779046834,-1.42837441,0.999311984,0.352659851,0.806534171,-1.337508917,0.998565078,0.784043372,0.981995225,-0.720210254,0.982525527,0.243336365,0.99460119,-0.298125118,0.980540931,7,-17,9,-19,2,-2,
2,0.354076713,0.70863682,-1.673582315,0.999065459,0.383625358,0.605132222,-1.630949616,0.999073982,0.411245018,0.588420749,-1.631589293,0.999142885,0.43918401,0.572403908,-1.631775141,0.999039292,0.31752497,0.639104962,-1.577372789,0.998817682,0.297304869,0.647030413,-1.576960802,0.998781979,0.278110206,0.654367387,-1.577467203,0.99856931,0.514647961,0.584192216,-1.119003057,0.999528289,0.298588276,0.678496003,-0.850730121,0.998853445,0.42175895,0.778395295,-1.469707727,0.999369562,0.352949113,0.80589515,-1.395965695,0.998682082,0.784271359,0.98324734,-0.72588408,0.983648598,0.234344929,1.000985503,-0.337346524,0.981527627,7,-17,9,-19,2,-2,
0,0.453697026,0.637007952,-1.423326492,0.999974191,0.497511208,0.554779828,-1.344980955,0.99996376,0.526886284,0.554180503,-1.345082402,0.999960482,0.548696518,0.555037856,-1.344842672,0.999952912,0.412719816,0.558494806,-1.32716918,0.99996382,0.388904363,0.560931563,-1.326479316,0.999965131,0.368378609,0.563507676,-1.326769948,0.99996376,0.592400253,0.596324384,-0.752164125,0.999965429,0.346957773,0.613340616,-0.651176751,0.999969304,0.515432298,0.727957785,-1.205786467,0.999979675,0.409645557,0.733563483,-1.178333998,0.999968946,0.754930794,0.982372701,-0.362502307,0.997635305,0.247445136,0.98072654,-0.304618388,0.998450637,7,-17,6,-22,-1,-5,
0,0.453547388,0.637057245,-1.406367302,0.999973774,0.497325093,0.554779589,-1.331438184,0.999963164,0.526726186,0.554170966,-1.331581593,0.999959707,0.548553824,0.555010617,-1.331359148,0.999951839,0.412524283,0.558571756,-1.310337543,0.999963284,0.388737142,0.561051488,-1.30967164,0.999964595,0.368207276,0.563716173,-1.309983373,0.999963343,0.592350781,0.596209466,-0.751631856,0.999965012,0.346952528,0.613638461,-0.63555789,0.999969125,0.515346467,0.727938652,-1.193172693,0.999979019,0.409589916,0.733639419,-1.161481977,0.999967694,0.755656123,0.982015252,-0.361201137,0.997559249,0.249443725,0.980364501,-0.280983865,0.998407423,7,-17,6,-22,-1,-5,
0,0.453071445,0.637566388,-1.447767258,0.999977469,0.496975005,0.555019557,-1.367893577,0.999969542,0.526359737,0.554278016,-1.368129134,0.999966562,0.548189759,0.555069566,-1.368053675,0.999960423,0.4120543,0.5592466,-1.347906113,0.999969363,0.388303965,0.561848342,-1.34676528,0.999969959,0.367794275,0.564640403,-1.346999168,0.999968708,0.592159033,0.596382022,-0.790209949,0.99997133,0.34679231,0.615270078,-0.679990411,0.999973655,0.51520139,0.728676915,-1.23607409,0.999983013,0.409114599,0.735161006,-1.205092669,0.999973476,0.760451794,0.985767066,-0.449497759,0.997857392,0.239704534,0.987221539,-0.293839425,0.998477697,7,-17,6,-22,-1,-5,
0,0.462019533,0.639816463,-1.429422855,0.999978423,0.505326569,0.554990888,-1.345145941,0.999975324,0.532149136,0.55337137,-1.34550941,0.999972701,0.552340388,0.55335927,-1.345551848,0.999969363,0.41823402,0.561662257,-1.327456117,0.999972939,0.393413961,0.564456582,-1.326465964,0.999971151,0.375145376,0.567146957,-1.326612353,0.999969065,0.594318569,0.594863713,-0.750645459,0.999977291,0.350920081,0.616938531,-0.650551677,0.99997282,0.520927191,0.728665769,-1.214019537,0.999985695,0.415829331,0.736823678,-1.187194705,0.999976158,0.769050121,0.989921272,-0.498217911,0.997879863,0.237572879,0.992347956,-0.23146379,0.997280955,7,-17,6,-22,-1,-5,
0,0.464312494,0.639776587,-1.431299925,0.999978542,0.50725615,0.554968834,-1.345736384,0.999975443,0.533355951,0.55335176,-1.346099138,0.99997288,0.553446472,0.553278387,-1.346123934,0.999969602,0.420135081,0.561654747,-1.330594301,0.99997288,0.394800216,0.564439118,-1.329620481,0.999971092,0.376527846,0.567133188,-1.329775214,0.999968827,0.594754636,0.59464097,-0.747842729,0.999977291,0.351619661,0.616424561,-0.659540713,0.999972403,0.521918833,0.728515267,-1.214246988,0.999985576,0.417746127,0.736499548,-1.190369606,0.999975979,0.768329561,0.989922583,-0.488552332,0.997856081,0.23555097,0.992391407,-0.275895298,0.997148991,7,-17,7,-23,0,-6,
0,0.466792285,0.639785945,-1.431406617,0.999978662,0.509372115,0.554979384,-1.345434904,0.999975443,0.534807324,0.553370178,-1.345792294,0.999972939,0.554888606,0.553273976,-1.345801115,0.999969661,0.422255844,0.561669409,-1.331279993,0.99997282,0.396208346,0.56445998,-1.330314875,0.999971092,0.377905995,0.567157686,-1.330475092,0.999968648,0.595299125,0.594583392,-0.742911875,0.999977112,0.352131337,0.61633122,-0.670436502,0.999972165,0.523015499,0.72851032,-1.214188576,0.999985337,0.419470012,0.736415446,-1.192786694,0.999975741,0.765840948,0.989926636,-0.475422055,0.997818768,0.233909607,0.992467582,-0.309557736,0.997023463,7,-17,6,-22,-1,-5,
0,0.475025713,0.640478134,-1.378596783,0.999982774,0.516269326,0.555003941,-1.288000226,0.99997884,0.540355742,0.553439081,-1.288361907,0.999977052,0.561156392,0.553037941,-1.288196921,0.999973595,0.42946893,0.562290609,-1.279142618,0.999976754,0.401047558,0.565152466,-1.278307319,0.999975979,0.38219291,0.568097413,-1.278506875,0.999972939,0.599577963,0.594311178,-0.675315738,0.999979615,0.354019433,0.616754234,-0.624652505,0.999976397,0.529251695,0.72964561,-1.159639835,0.999986231,0.425631911,0.737181544,-1.144272566,0.999977052,0.76143831,0.984045744,-0.398300618,0.997780085,0.232870862,0.992462218,-0.29898873,0.997011065,7,-17,4,-20,-3,-3,
0,0.477320284,0.641518056,-1.287950516,0.999985635,0.519277811,0.555482268,-1.198953867,0.999982238,0.543043315,0.553870797,-1.199353576,0.99998045,0.564509392,0.553216398,-1.199111462,0.999977231,0.43225652,0.563171148,-1.18899703,0.999980271,0.403172314,0.565905154,-1.188085079,0.999979496,0.383992374,0.568811655,-1.18827939,0.99997741,0.602279723,0.594071448,-0.598865569,0.99998194,0.356266648,0.616634369,-0.533679962,0.999980092,0.531877935,0.730496347,-1.072681665,0.999987245,0.427869469,0.738239288,-1.05589819,0.999978364,0.762189806,0.982701421,-0.329313546,0.99774909,0.238682821,0.99270308,-0.193833381,0.997227848,7,-17,5,-21,-2,-4,
0,0.477659166,0.641599774,-1.291825771,0.999986112,0.519566894,0.555506289,-1.200087547,0.999982774,0.543271422,0.553886771,-1.200466752,0.999980986,0.564788461,0.553219497,-1.200260162,0.999977767,0.432490051,0.563237131,-1.190420508,0.999980927,0.403334767,0.565979183,-1.18952167,0.999980211,0.384099185,0.568882108,-1.189685345,0.999978244,0.602486789,0.5940485,-0.602216363,0.999982357,0.356297195,0.616651416,-0.536139607,0.999980748,0.532149315,0.730540574,-1.073611021,0.999987483,0.427983433,0.738321722,-1.057405591,0.999978781,0.762792885,0.982693911,-0.325473607,0.997708261,0.238668367,0.992786527,-0.200300574,0.997264624,7,-17,4,-20,-3,-3,
